utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id
2018-01-12T18:51:40.1470+00:00,713981996,1515783100.1472,-11726176,3280163,269,16.812,False,4280,16.682,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:51:46.1700+00:00,713988016,1515783106.1700,-11726176,3280163,269,16.812,False,4269,16.639,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:51:52.1930+00:00,713994036,1515783112.1929,-11726176,3280163,269,16.812,False,4279,16.678,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:51:58.2160+00:00,714000056,1515783118.2157,-11726176,3280163,269,16.812,False,4275,16.662,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:52:04.2380+00:00,714006075,1515783124.2376,-11726176,3280163,269,16.812,False,4278,16.674,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:52:10.2590+00:00,714012094,1515783130.2594,-11726176,3280163,269,16.812,False,4278,16.674,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:52:16.2820+00:00,714018114,1515783136.2822,-11726176,3280163,269,16.812,True,4273,16.654,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:52:22.3060+00:00,714024135,1515783142.3061,-11726176,3280163,269,16.812,True,4274,16.658,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:52:28.3290+00:00,714030155,1515783148.3289,-11726176,3280163,269,16.812,True,4282,16.690,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:52:34.3520+00:00,714036175,1515783154.3518,-11726176,3280163,269,16.812,True,4279,16.678,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:52:40.3740+00:00,714042194,1515783160.3736,-11726176,3280163,269,16.812,True,4280,16.682,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:52:46.3960+00:00,714048214,1515783166.3964,-11726176,3280163,270,16.875,True,4281,16.686,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:52:52.4190+00:00,714054234,1515783172.4193,-11726176,3280163,269,16.812,False,4269,16.639,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:52:58.4410+00:00,714060253,1515783178.4411,-11726176,3280163,270,16.875,False,4278,16.674,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:53:04.4640+00:00,714066273,1515783184.4639,-11726176,3280163,270,16.875,False,4273,16.654,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:53:10.4870+00:00,714072293,1515783190.4868,-11726176,3280163,270,16.875,True,4278,16.674,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:53:16.5100+00:00,714078313,1515783196.5096,-11726176,3280163,269,16.812,False,4280,16.682,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:53:22.5330+00:00,714084334,1515783202.5335,-11726176,3280163,269,16.812,False,4289,16.717,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:53:28.5580+00:00,714090356,1515783208.5583,-11726176,3280163,269,16.812,False,4297,16.748,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:53:34.5810+00:00,714096376,1515783214.5811,-11726149,3280195,270,16.875,False,4286,16.705,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:53:40.6040+00:00,714102396,1515783220.6040,-11726142,3280200,270,16.875,False,4278,16.674,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:53:46.6270+00:00,714108416,1515783226.6268,-11726141,3280198,271,16.938,False,4282,16.690,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:53:52.6510+00:00,714114437,1515783232.6507,-11726140,3280197,271,16.938,False,4286,16.705,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:53:58.6730+00:00,714120456,1515783238.6725,-11726142,3280195,270,16.875,False,4286,16.705,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:54:04.6960+00:00,714126477,1515783244.6963,-11726146,3280197,270,16.875,False,4270,16.643,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:54:10.7180+00:00,714132496,1515783250.7182,-11726150,3280198,270,16.875,False,4284,16.697,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:54:16.7410+00:00,714138516,1515783256.7410,-11726154,3280199,270,16.875,False,4287,16.709,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:54:22.7640+00:00,714144536,1515783262.7639,-11726158,3280200,270,16.875,True,4282,16.690,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:54:28.7870+00:00,714150556,1515783268.7867,-11726159,3280200,270,16.875,True,4280,16.682,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:54:34.8100+00:00,714156576,1515783274.8095,-11726159,3280200,270,16.875,True,4278,16.674,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:54:40.8330+00:00,714162597,1515783280.8334,-11726159,3280200,270,16.875,False,4275,16.662,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:54:46.8560+00:00,714168617,1515783286.8562,-11726159,3280200,270,16.875,False,4269,16.639,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:54:52.8790+00:00,714174637,1515783292.8791,-11726159,3280200,270,16.875,False,4274,16.658,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:54:58.9010+00:00,714180656,1515783298.9009,-11726159,3280200,270,16.875,False,4279,16.678,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:55:04.9250+00:00,714186677,1515783304.9247,-11726159,3280200,270,16.875,False,4278,16.674,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:55:10.9480+00:00,714192697,1515783310.9476,-11726159,3280200,270,16.875,True,4277,16.670,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:55:16.9700+00:00,714198717,1515783316.9704,-11726159,3280200,270,16.875,True,4277,16.670,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:55:22.9940+00:00,714204738,1515783322.9942,-11726159,3280200,270,16.875,True,4281,16.686,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:55:29.0180+00:00,714210759,1515783329.0181,-11726159,3280200,270,16.875,False,4277,16.670,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:55:35.0410+00:00,714216779,1515783335.0409,-11726159,3280200,270,16.875,False,4280,16.682,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:55:41.0640+00:00,714222799,1515783341.0638,-11726159,3280200,269,16.812,False,4280,16.682,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:55:47.0860+00:00,714228818,1515783347.0856,-11726159,3280200,269,16.812,False,4285,16.701,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:55:53.1090+00:00,714234839,1515783353.1094,-11726159,3280200,270,16.875,True,4278,16.674,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:55:59.1320+00:00,714240859,1515783359.1323,-11726159,3280200,270,16.875,True,4283,16.694,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:56:05.1550+00:00,714246879,1515783365.1551,-11726159,3280200,269,16.812,True,4282,16.690,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:56:11.1780+00:00,714252899,1515783371.1780,-11726159,3280200,270,16.875,True,4277,16.670,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:56:17.2010+00:00,714258919,1515783377.2008,-11726159,3280200,269,16.812,False,4281,16.686,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:56:23.2250+00:00,714264940,1515783383.2246,-11726159,3280200,270,16.875,False,4275,16.662,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:56:29.2460+00:00,714270959,1515783389.2465,-11726159,3280200,270,16.875,False,4281,16.686,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:56:35.2690+00:00,714276979,1515783395.2693,-11726159,3280200,270,16.875,False,4272,16.651,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:56:41.2920+00:00,714282999,1515783401.2922,-11726159,3280200,269,16.812,False,4276,16.666,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:56:47.3140+00:00,714289018,1515783407.3140,-11726159,3280200,270,16.875,False,4275,16.662,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:56:53.3370+00:00,714295038,1515783413.3368,-11726159,3280200,270,16.875,False,4274,16.658,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:56:59.3590+00:00,714301057,1515783419.3587,-11726159,3280200,269,16.812,False,4284,16.697,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:57:05.3830+00:00,714307078,1515783425.3825,-11726159,3280200,269,16.812,False,4273,16.654,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:57:11.4050+00:00,714313098,1515783431.4054,-11726159,3280200,269,16.812,False,4276,16.666,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:57:17.4280+00:00,714319118,1515783437.4282,-11726159,3280200,269,16.812,True,4279,16.678,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:57:23.4500+00:00,714325137,1515783443.4500,-11726159,3280200,270,16.875,True,4287,16.709,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:57:29.4720+00:00,714331156,1515783449.4719,-11726159,3280200,270,16.875,True,4284,16.697,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:57:35.4960+00:00,714337177,1515783455.4957,-11726159,3280200,270,16.875,False,4278,16.674,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:57:41.5190+00:00,714343197,1515783461.5185,-11726159,3280200,270,16.875,False,4280,16.682,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:57:47.5410+00:00,714349217,1515783467.5414,-11726159,3280200,270,16.875,False,4277,16.670,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:57:53.5640+00:00,714355237,1515783473.5642,-11726159,3280200,270,16.875,True,4277,16.670,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:57:59.5870+00:00,714361257,1515783479.5871,-11726159,3280200,269,16.812,True,4270,16.643,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:58:05.6090+00:00,714367276,1515783485.6089,-11726159,3280200,270,16.875,True,4282,16.690,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:58:11.6310+00:00,714373295,1515783491.6307,-11726159,3280200,270,16.875,False,4284,16.697,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:58:17.6540+00:00,714379315,1515783497.6536,-11726159,3280200,270,16.875,False,4278,16.674,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:58:23.6760+00:00,714385335,1515783503.6764,-11726159,3280200,270,16.875,False,4275,16.662,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:58:29.6990+00:00,714391355,1515783509.6993,-11726159,3280200,270,16.875,False,4281,16.686,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:58:35.7210+00:00,714397374,1515783515.7211,-11726159,3280200,270,16.875,False,4284,16.697,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:58:41.7430+00:00,714403393,1515783521.7429,-11726159,3280200,270,16.875,False,4276,16.666,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:58:47.7670+00:00,714409414,1515783527.7668,-11726159,3280200,270,16.875,False,4285,16.701,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:58:53.7910+00:00,714415435,1515783533.7906,-11726159,3280200,270,16.875,False,4283,16.694,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:58:59.8130+00:00,714421455,1515783539.8135,-11726159,3280200,269,16.812,False,4273,16.654,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:59:05.8350+00:00,714427474,1515783545.8353,-11726159,3280200,269,16.812,False,4276,16.666,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:59:11.8590+00:00,714433495,1515783551.8591,-11726159,3280200,269,16.812,False,4282,16.690,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:59:17.8810+00:00,714439514,1515783557.8810,-11726159,3280200,270,16.875,False,4278,16.674,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:59:23.9040+00:00,714445534,1515783563.9038,-11726159,3280200,270,16.875,True,4276,16.666,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:59:29.9280+00:00,714451555,1515783569.9276,-11726159,3280200,270,16.875,False,4283,16.694,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:59:35.9500+00:00,714457575,1515783575.9505,-11726159,3280200,269,16.812,False,4285,16.701,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:59:41.9740+00:00,714463596,1515783581.9743,-11726159,3280200,269,16.812,False,4273,16.654,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:59:47.9990+00:00,714469618,1515783587.9992,-11726159,3280200,270,16.875,False,4279,16.678,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T18:59:54.0220+00:00,714475638,1515783594.0220,-11726159,3280200,270,16.875,False,4279,16.678,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:00:00.0450+00:00,714481658,1515783600.0448,-11726159,3280200,269,16.812,False,4282,16.690,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:00:06.0670+00:00,714487677,1515783606.0667,-11726159,3280200,270,16.875,False,4281,16.686,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:00:12.0900+00:00,714493697,1515783612.0895,-11726159,3280200,269,16.812,False,4272,16.651,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:00:18.1110+00:00,714499716,1515783618.1114,-11726159,3280200,269,16.812,False,4276,16.666,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:00:24.1340+00:00,714505736,1515783624.1342,-11726159,3280200,270,16.875,True,4277,16.670,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:00:30.1570+00:00,714511756,1515783630.1570,-11726159,3280200,269,16.812,True,4281,16.686,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:00:36.1810+00:00,714517777,1515783636.1809,-11726159,3280200,269,16.812,True,4285,16.701,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:00:42.2050+00:00,714523798,1515783642.2047,-11726159,3280200,270,16.875,False,4282,16.690,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:00:48.2270+00:00,714529817,1515783648.2266,-11726159,3280200,270,16.875,False,4273,16.654,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:00:54.2490+00:00,714535837,1515783654.2494,-11726159,3280200,270,16.875,False,4275,16.662,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:01:00.2720+00:00,714541857,1515783660.2722,-11726159,3280200,269,16.812,False,4286,16.705,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:01:06.2950+00:00,714547877,1515783666.2951,-11726159,3280200,269,16.812,False,4288,16.713,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:01:12.3180+00:00,714553897,1515783672.3179,-11726159,3280200,270,16.875,False,4291,16.725,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:01:18.3420+00:00,714559918,1515783678.3418,-11726159,3280200,270,16.875,False,4296,16.744,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
