utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id
2018-01-12T19:01:24.3660+00:00,714565939,1515783684.3656,-11726129,3280185,270,16.875,False,4291,16.725,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:01:30.3880+00:00,714571959,1515783690.3884,-11726135,3280188,270,16.875,False,4297,16.748,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:01:36.4110+00:00,714577979,1515783696.4113,-11726139,3280193,270,16.875,True,4284,16.697,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:01:42.4330+00:00,714583998,1515783702.4331,-11726142,3280192,270,16.875,False,4279,16.678,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:01:48.4570+00:00,714590019,1515783708.4569,-11726143,3280191,270,16.875,False,4283,16.694,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:01:54.4800+00:00,714596039,1515783714.4798,-11726144,3280189,270,16.875,False,4283,16.694,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:02:00.5030+00:00,714602059,1515783720.5026,-11726146,3280188,270,16.875,False,4280,16.682,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:02:06.5250+00:00,714608079,1515783726.5255,-11726148,3280187,270,16.875,False,4271,16.647,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:02:12.5480+00:00,714614099,1515783732.5483,-11726150,3280185,270,16.875,True,4284,16.697,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:02:18.5710+00:00,714620119,1515783738.5711,-11726150,3280185,270,16.875,True,4281,16.686,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:02:24.5940+00:00,714626139,1515783744.5940,-11726150,3280185,270,16.875,True,4287,16.709,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:02:30.6170+00:00,714632159,1515783750.6168,-11726150,3280185,270,16.875,True,4284,16.697,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:02:36.6400+00:00,714638179,1515783756.6397,-11726150,3280185,270,16.875,True,4287,16.709,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:02:42.6620+00:00,714644199,1515783762.6625,-11726150,3280185,270,16.875,False,4279,16.678,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:02:48.6840+00:00,714650218,1515783768.6843,-11726150,3280185,270,16.875,False,4272,16.651,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:02:54.7060+00:00,714656237,1515783774.7062,-11726150,3280185,270,16.875,True,4274,16.658,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:03:00.7300+00:00,714662258,1515783780.7300,-11726150,3280185,269,16.812,False,4289,16.717,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:03:06.7530+00:00,714668278,1515783786.7529,-11726150,3280185,270,16.875,False,4283,16.694,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:03:12.7770+00:00,714674299,1515783792.7767,-11726150,3280185,270,16.875,False,4285,16.701,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:03:18.7990+00:00,714680318,1515783798.7985,-11726150,3280185,269,16.812,False,4279,16.678,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:03:24.8200+00:00,714686337,1515783804.8204,-11726150,3280185,270,16.875,False,4277,16.670,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:03:30.8430+00:00,714692357,1515783810.8432,-11726150,3280185,270,16.875,False,4279,16.678,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:03:36.8670+00:00,714698378,1515783816.8671,-11726150,3280185,270,16.875,False,4281,16.686,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:03:42.8900+00:00,714704398,1515783822.8899,-11726150,3280185,269,16.812,True,4278,16.674,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:03:48.9130+00:00,714710418,1515783828.9127,-11726150,3280185,269,16.812,True,4283,16.694,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:03:54.9370+00:00,714716439,1515783834.9366,-11726150,3280185,269,16.812,False,4274,16.658,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:04:00.9600+00:00,714722460,1515783840.9604,-11726150,3280185,269,16.812,False,4281,16.686,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:04:06.9840+00:00,714728481,1515783846.9842,-11726150,3280185,269,16.812,False,4281,16.686,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:04:13.0070+00:00,714734501,1515783853.0071,-11726150,3280185,270,16.875,False,4277,16.670,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:04:19.0290+00:00,714740520,1515783859.0289,-11726150,3280185,269,16.812,False,4285,16.701,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:04:25.0510+00:00,714746539,1515783865.0508,-11726150,3280185,270,16.875,False,4275,16.662,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:04:31.0740+00:00,714752559,1515783871.0736,-11726150,3280185,270,16.875,False,4281,16.686,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:04:37.0950+00:00,714758578,1515783877.0954,-11726150,3280185,270,16.875,False,4283,16.694,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:04:43.1180+00:00,714764598,1515783883.1183,-11726150,3280185,270,16.875,False,4280,16.682,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:04:49.1410+00:00,714770618,1515783889.1411,-11726150,3280185,270,16.875,False,4277,16.670,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:04:55.1630+00:00,714776637,1515783895.1630,-11726150,3280185,270,16.875,False,4282,16.690,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:05:01.1850+00:00,714782656,1515783901.1848,-11726150,3280185,270,16.875,True,4283,16.694,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:05:07.2080+00:00,714788676,1515783907.2076,-11726150,3280185,270,16.875,True,4280,16.682,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:05:13.2310+00:00,714794697,1515783913.2315,-11726150,3280185,270,16.875,True,4281,16.686,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:05:19.2540+00:00,714800717,1515783919.2543,-11726150,3280185,270,16.875,False,4283,16.694,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:05:25.2760+00:00,714806736,1515783925.2762,-11726150,3280185,270,16.875,False,4279,16.678,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:05:31.2980+00:00,714812755,1515783931.2980,-11726150,3280185,270,16.875,False,4286,16.705,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:05:37.3210+00:00,714818775,1515783937.3208,-11726150,3280185,270,16.875,False,4279,16.678,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:05:43.3430+00:00,714824794,1515783943.3427,-11726150,3280185,270,16.875,False,4287,16.709,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:05:49.3670+00:00,714830815,1515783949.3665,-11726150,3280185,270,16.875,False,4281,16.686,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:05:55.3890+00:00,714836835,1515783955.3893,-11726150,3280185,270,16.875,False,4290,16.721,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:06:01.4110+00:00,714842854,1515783961.4112,-11726150,3280185,270,16.875,False,4290,16.721,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:06:07.4330+00:00,714848873,1515783967.4330,-11726142,3280176,270,16.875,False,4278,16.674,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:06:13.4560+00:00,714854893,1515783973.4559,-11726147,3280172,270,16.875,False,4281,16.686,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:06:19.4790+00:00,714860913,1515783979.4787,-11726152,3280169,270,16.875,False,4285,16.701,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:06:25.5030+00:00,714866934,1515783985.5025,-11726155,3280166,270,16.875,False,4284,16.697,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:06:31.5250+00:00,714872954,1515783991.5254,-11726155,3280166,270,16.875,False,4271,16.647,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:06:37.5500+00:00,714878976,1515783997.5502,-11726155,3280166,270,16.875,False,4282,16.690,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:06:43.5730+00:00,714884996,1515784003.5731,-11726155,3280166,270,16.875,False,4295,16.741,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:06:49.5960+00:00,714891016,1515784009.5959,-11726155,3280166,270,16.875,False,4286,16.705,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:06:55.6190+00:00,714897036,1515784015.6187,-11726155,3280166,270,16.875,False,4280,16.682,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:07:01.6420+00:00,714903056,1515784021.6416,-11726155,3280166,270,16.875,False,4280,16.682,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:07:07.6640+00:00,714909076,1515784027.6644,-11726155,3280166,270,16.875,False,4281,16.686,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:07:13.6880+00:00,714915097,1515784033.6883,-11726155,3280166,270,16.875,False,4279,16.678,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:07:19.7120+00:00,714921118,1515784039.7121,-11726155,3280166,270,16.875,False,4279,16.678,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:07:25.7350+00:00,714927138,1515784045.7349,-11726155,3280166,270,16.875,False,4282,16.690,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:07:31.7580+00:00,714933158,1515784051.7578,-11726155,3280166,270,16.875,False,4277,16.670,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:07:37.7830+00:00,714939180,1515784057.7826,-11726155,3280166,270,16.875,True,4278,16.674,True,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:07:43.8050+00:00,714945200,1515784063.8055,-11726155,3280166,270,16.875,False,4278,16.674,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:07:49.8280+00:00,714951220,1515784069.8283,-11726155,3280166,270,16.875,False,4281,16.686,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:07:55.8520+00:00,714957241,1515784075.8521,-11726155,3280166,270,16.875,False,4277,16.670,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:08:01.8750+00:00,714963261,1515784081.8750,-11726155,3280166,270,16.875,False,4283,16.694,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:08:07.8990+00:00,714969282,1515784087.8988,-11726155,3280166,270,16.875,False,4291,16.725,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:08:13.9230+00:00,714975303,1515784093.9227,-11726155,3280166,269,16.812,False,4283,16.694,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:08:19.9450+00:00,714981323,1515784099.9455,-11726155,3280166,270,16.875,False,4275,16.662,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:08:25.9680+00:00,714987343,1515784105.9683,-11726155,3280166,270,16.875,False,4274,16.658,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:08:31.9910+00:00,714993363,1515784111.9912,-11726155,3280166,269,16.812,False,4284,16.697,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:08:38.0140+00:00,714999383,1515784118.0140,-11726155,3280166,269,16.812,False,4290,16.721,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:08:44.0370+00:00,715005403,1515784124.0368,-11726155,3280166,269,16.812,False,4295,16.741,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:08:50.0600+00:00,715011423,1515784130.0597,-11726155,3280166,269,16.812,False,4283,16.694,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:08:56.0830+00:00,715017443,1515784136.0825,-11726155,3280166,269,16.812,False,4286,16.705,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:09:02.1050+00:00,715023463,1515784142.1054,-11726155,3280166,270,16.875,False,4293,16.733,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:09:08.1280+00:00,715029483,1515784148.1282,-11726155,3280166,270,16.875,False,4307,16.788,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:09:14.1510+00:00,715035503,1515784154.1510,-11726155,3280166,270,16.875,False,4298,16.752,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:09:20.1750+00:00,715041524,1515784160.1749,-11726108,3280166,270,16.875,True,4300,16.760,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:09:26.1980+00:00,715047544,1515784166.1977,-11726111,3280164,270,16.875,False,4293,16.733,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:09:32.2210+00:00,715053564,1515784172.2206,-11726110,3280162,270,16.875,False,4303,16.772,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:09:38.2430+00:00,715059584,1515784178.2434,-11726105,3280162,275,17.188,False,4354,16.972,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:09:44.2650+00:00,715065603,1515784184.2652,-11726099,3280162,288,18.000,False,4493,17.516,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:09:50.2880+00:00,715071623,1515784190.2881,-11726094,3280165,296,18.500,False,4581,17.860,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:09:56.3110+00:00,715077643,1515784196.3109,-11726092,3280170,298,18.625,False,4579,17.853,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:10:02.3340+00:00,715083663,1515784202.3338,-11726091,3280173,291,18.188,False,4370,17.034,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:10:08.3570+00:00,715089683,1515784208.3566,-11726090,3280175,285,17.812,False,4361,16.999,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:10:14.3790+00:00,715095703,1515784214.3794,-11726088,3280176,283,17.688,False,4309,16.795,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:10:20.4020+00:00,715101723,1515784220.4023,-11726071,3280168,280,17.500,False,4247,16.553,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:10:26.4250+00:00,715107743,1515784226.4251,-11726062,3280173,277,17.312,False,4214,16.423,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:10:32.4480+00:00,715113763,1515784232.4479,-11726058,3280176,275,17.188,False,4166,16.235,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:10:38.4700+00:00,715119782,1515784238.4698,-11726053,3280180,273,17.062,False,4134,16.110,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:10:44.4940+00:00,715125803,1515784244.4936,-11726048,3280184,271,16.938,False,4109,16.012,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:10:50.5160+00:00,715131823,1515784250.5165,-11726042,3280187,270,16.875,False,4076,15.883,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:10:56.5380+00:00,715137842,1515784256.5383,-11726030,3280193,269,16.812,False,4082,15.907,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:11:02.5610+00:00,715143862,1515784262.5611,-11726029,3280196,272,17.000,False,4162,16.220,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
2018-01-12T19:11:08.5850+00:00,715149883,1515784268.5850,-11726030,3280197,282,17.625,False,4324,16.854,False,N/A,N/A,N/A,N/A,N/A,N/A,facebook_10212340869170851_00066676CAD0_180112182224,12920,76CAD0
