utc,sample_time,epoch,lon,lat,temp_1,temp_1_Calibrated,temp_1_Stable,temp_2,temp_2_Calibrated,temp_2_Stable,salinity,salinity_Calibrated,salinity_Stable,pH,pH_Calibrated,pH_Stable,session,session_id,fin_id,temp_calibrated_diff,delta_temp_diff,coord,wet,temp_2_calibrated_passed,temp_calibrated_diff_passed,delta_temp_diff_passed
2017-11-25T17:46:02.5930+00:00,681740817,1511631962.5929,-117.25722,32.85786,416,26.0,False,6385,24.92,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-1.0799999999999983,0.03399999999999892,POINT (-117.25722 32.85786),False,True,False,False
2017-11-25T17:46:08.6200+00:00,681746837,1511631968.6199,-117.25718,32.85791,414,25.875,False,6341,24.748,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-1.126999999999999,-0.0470000000000006,POINT (-117.25718 32.85791),False,True,False,False
2017-11-25T17:46:14.6470+00:00,681752857,1511631974.6468,-117.25719,32.8579,411,25.688000000000002,False,6298,24.579,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-1.1090000000000018,0.01799999999999713,POINT (-117.25719 32.8579),False,True,False,False
2017-11-25T17:46:20.6740+00:00,681758877,1511631980.6738,-117.25719,32.85789,409,25.561999999999998,False,6290,24.548000000000002,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-1.0139999999999958,0.09500000000000597,POINT (-117.25719 32.85789),False,True,False,False
2017-11-25T17:46:26.7010+00:00,681764897,1511631986.7008,-117.2572,32.85789,407,25.438000000000002,False,6401,24.983,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.45500000000000185,0.558999999999994,POINT (-117.2572 32.85789),False,True,True,False
2017-11-25T17:46:32.7270+00:00,681770916,1511631992.7267,-117.25719,32.85789,405,25.311999999999998,False,6447,25.163,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.14899999999999736,0.3060000000000045,POINT (-117.25719 32.85789),False,True,True,False
2017-11-25T17:46:38.7540+00:00,681776936,1511631998.7537,-117.2572,32.85789,404,25.25,False,6469,25.25,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,0.0,0.14899999999999736,POINT (-117.2572 32.85789),False,True,True,False
2017-11-25T17:46:44.7810+00:00,681782956,1511632004.7807,-117.2572,32.85789,403,25.188000000000002,False,6486,25.316,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,0.12799999999999656,0.12799999999999656,POINT (-117.2572 32.85789),False,True,True,False
2017-11-25T17:46:50.8080+00:00,681788976,1511632010.8076,-117.2572,32.85789,403,25.188000000000002,False,6494,25.348000000000003,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,0.16000000000000014,0.03200000000000358,POINT (-117.2572 32.85789),False,True,True,False
2017-11-25T17:46:56.8350+00:00,681794996,1511632016.8346,-117.2572,32.85789,403,25.188000000000002,False,6498,25.363000000000003,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,0.1750000000000007,0.015000000000000568,POINT (-117.2572 32.85789),False,True,True,False
2017-11-25T17:47:02.8620+00:00,681801016,1511632022.8616,-117.2572,32.85789,402,25.125,False,6495,25.351999999999997,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,0.22699999999999676,0.05199999999999605,POINT (-117.2572 32.85789),False,True,True,False
2017-11-25T17:47:08.8890+00:00,681807036,1511632028.8885,-117.2572,32.85789,402,25.125,False,6460,25.214000000000002,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,0.08900000000000219,-0.13799999999999457,POINT (-117.2572 32.85789),False,True,True,False
2017-11-25T17:47:14.9160+00:00,681813056,1511632034.9155,-117.25721,32.85789,402,25.125,False,6369,24.858,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.26699999999999946,-0.35600000000000165,POINT (-117.25721 32.85789),False,True,True,False
2017-11-25T17:47:20.9420+00:00,681819076,1511632040.9425,-117.25724,32.8579,401,25.061999999999998,False,6298,24.579,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.482999999999997,-0.21599999999999753,POINT (-117.25724 32.8579),False,True,True,False
2017-11-25T17:47:26.9690+00:00,681825096,1511632046.9694,-117.25733,32.85788,399,24.938000000000002,False,6195,24.176,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.762000000000004,-0.279000000000007,POINT (-117.25733 32.85788),False,True,True,False
2017-11-25T17:47:32.9960+00:00,681831116,1511632052.9964,-117.25739,32.85787,397,24.811999999999998,False,6096,23.788,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-1.0239999999999974,-0.26199999999999335,POINT (-117.25739 32.85787),False,True,False,False
2017-11-25T17:47:39.0220+00:00,681837135,1511632059.0224,-117.25746,32.85786,396,24.75,False,6006,23.435,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-1.3150000000000013,-0.2910000000000039,POINT (-117.25746 32.85786),False,True,False,False
2017-11-25T17:47:45.0500+00:00,681843156,1511632065.0503,-117.25753,32.85783,394,24.625,False,5946,23.2,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-1.4250000000000007,-0.10999999999999943,POINT (-117.25753 32.85783),False,True,False,False
2017-11-25T17:47:51.0780+00:00,681849177,1511632071.0783,-117.25756,32.85779,392,24.5,False,5910,23.059,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-1.440999999999999,-0.015999999999998238,POINT (-117.25756 32.85779),False,True,False,False
2017-11-25T17:47:57.1050+00:00,681855197,1511632077.1053,-117.25765,32.85774,390,24.375,False,5878,22.934,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-1.440999999999999,0.0,POINT (-117.25765 32.85774),False,True,False,True
2017-11-25T17:48:03.1310+00:00,681861216,1511632083.1312,-117.25769,32.85773,388,24.25,False,5870,22.901999999999997,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-1.3480000000000025,0.09299999999999642,POINT (-117.25769 32.85773),False,True,False,False
2017-11-25T17:48:09.1570+00:00,681867235,1511632089.1572,-117.25773,32.85774,386,24.125,False,5890,22.980999999999998,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-1.144000000000002,0.20400000000000063,POINT (-117.25773 32.85774),False,True,False,False
2017-11-25T17:48:15.1840+00:00,681873255,1511632095.1842,-117.25777,32.85774,385,24.061999999999998,False,5892,22.988000000000003,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-1.0739999999999945,0.07000000000000739,POINT (-117.25777 32.85774),False,True,False,False
2017-11-25T17:48:21.2110+00:00,681879275,1511632101.2111,-117.2578,32.85774,383,23.938000000000002,False,5751,22.436,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-1.5020000000000024,-0.42800000000000793,POINT (-117.2578 32.85774),False,True,False,False
2017-11-25T17:48:27.2390+00:00,681885296,1511632107.2391,-117.2578,32.85773,375,23.438000000000002,False,4920,19.179000000000002,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-4.259,-2.756999999999998,POINT (-117.2578 32.85773),False,True,False,False
2017-11-25T17:48:33.2660+00:00,681891316,1511632113.2661,-117.25781,32.85766,360,22.5,False,4753,18.525,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-3.9750000000000014,0.2839999999999989,POINT (-117.25781 32.85766),False,True,False,False
2017-11-25T17:48:39.2930+00:00,681897336,1511632119.293,-117.25782,32.85761,347,21.688000000000002,False,4707,18.344,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-3.344000000000001,0.6310000000000002,POINT (-117.25782 32.85761),False,True,False,False
2017-11-25T17:48:45.3210+00:00,681903357,1511632125.321,-117.25786,32.85764,337,21.061999999999998,False,4694,18.294,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-2.767999999999997,0.5760000000000041,POINT (-117.25786 32.85764),False,True,False,False
2017-11-25T17:48:51.3490+00:00,681909378,1511632131.349,-117.25791,32.85767,329,20.561999999999998,False,4688,18.27,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-2.291999999999998,0.4759999999999991,POINT (-117.25791 32.85767),False,True,False,False
2017-11-25T17:48:57.3760+00:00,681915398,1511632137.376,-117.25796,32.85775,322,20.125,False,4688,18.27,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-1.8550000000000004,0.4369999999999976,POINT (-117.25796 32.85775),True,True,False,False
2017-11-25T17:49:03.4030+00:00,681921418,1511632143.4029,-117.25803,32.85777,317,19.812,False,4688,18.27,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-1.5420000000000016,0.31299999999999883,POINT (-117.25803 32.85777),True,True,False,False
2017-11-25T17:49:09.4300+00:00,681927438,1511632149.4299,-117.25807,32.85778,312,19.5,False,4675,18.219,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-1.2809999999999988,0.2610000000000028,POINT (-117.25807 32.85778),True,True,False,False
2017-11-25T17:49:15.4570+00:00,681933458,1511632155.4569,-117.25809,32.85778,309,19.312,False,4679,18.235,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-1.0770000000000017,0.20399999999999707,POINT (-117.25809 32.85778),True,True,False,False
2017-11-25T17:49:21.4850+00:00,681939479,1511632161.4848,-117.25811,32.85779,306,19.125,False,4677,18.227,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.8979999999999997,0.17900000000000205,POINT (-117.25811 32.85779),True,True,False,False
2017-11-25T17:49:27.5130+00:00,681945500,1511632167.5128,-117.25812,32.85779,304,19.0,False,4670,18.199,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.8009999999999984,0.09700000000000131,POINT (-117.25812 32.85779),True,True,False,False
2017-11-25T17:49:33.5400+00:00,681951520,1511632173.5398,-117.25812,32.85779,303,18.938,False,4663,18.172,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.7659999999999982,0.03500000000000014,POINT (-117.25812 32.85779),True,True,True,False
2017-11-25T17:49:39.5670+00:00,681957540,1511632179.5667,-117.25813,32.85779,302,18.875,False,4662,18.168,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.7070000000000007,0.0589999999999975,POINT (-117.25813 32.85779),True,True,True,False
2017-11-25T17:49:45.5950+00:00,681963561,1511632185.5947,-117.25813,32.85777,300,18.75,False,4668,18.192,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.5579999999999998,0.1490000000000009,POINT (-117.25813 32.85777),True,True,True,False
2017-11-25T17:49:51.6220+00:00,681969581,1511632191.6217,-117.25813,32.85775,300,18.75,False,4669,18.195999999999998,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.554000000000002,0.003999999999997783,POINT (-117.25813 32.85775),True,True,True,True
2017-11-25T17:49:57.6490+00:00,681975601,1511632197.6486,-117.25815,32.85776,299,18.688,False,4674,18.215,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.472999999999999,0.08100000000000307,POINT (-117.25815 32.85776),True,True,True,False
2017-11-25T17:50:03.6760+00:00,681981621,1511632203.6756,-117.25818,32.85778,299,18.688,False,4670,18.199,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.4889999999999972,-0.015999999999998238,POINT (-117.25818 32.85778),True,True,True,False
2017-11-25T17:50:09.7020+00:00,681987640,1511632209.7016,-117.25819,32.85779,298,18.625,False,4677,18.227,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.3979999999999997,0.09099999999999753,POINT (-117.25819 32.85779),True,True,True,False
2017-11-25T17:50:15.7290+00:00,681993660,1511632215.7285,-117.25826,32.85782,298,18.625,False,4686,18.262,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.36299999999999955,0.03500000000000014,POINT (-117.25826 32.85782),True,True,True,False
2017-11-25T17:50:21.7550+00:00,681999679,1511632221.7545,-117.25828,32.85782,298,18.625,False,4671,18.203,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.4220000000000006,-0.05900000000000105,POINT (-117.25828 32.85782),True,True,True,False
2017-11-25T17:50:27.7810+00:00,682005699,1511632227.7815,-117.25831,32.85781,297,18.562,False,4677,18.227,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.33500000000000085,0.08699999999999974,POINT (-117.25831 32.85781),True,True,True,False
2017-11-25T17:50:33.8080+00:00,682011719,1511632233.8084,-117.25833,32.85781,297,18.562,False,4683,18.25,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.31200000000000117,0.022999999999999687,POINT (-117.25833 32.85781),True,True,True,False
2017-11-25T17:50:39.8350+00:00,682017739,1511632239.8354,-117.25833,32.85781,297,18.562,False,4672,18.207,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.3550000000000004,-0.04299999999999926,POINT (-117.25833 32.85781),True,True,True,False
2017-11-25T17:50:45.8630+00:00,682023760,1511632245.8634,-117.25833,32.85781,296,18.5,False,4670,18.199,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.3009999999999984,0.054000000000002046,POINT (-117.25833 32.85781),True,True,True,False
2017-11-25T17:50:51.8900+00:00,682029780,1511632251.8903,-117.25833,32.85781,296,18.5,False,4664,18.176,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.3240000000000016,-0.02300000000000324,POINT (-117.25833 32.85781),True,True,True,False
2017-11-25T17:50:57.9180+00:00,682035801,1511632257.9183,-117.25833,32.85781,295,18.438,False,4665,18.18,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.2579999999999991,0.0660000000000025,POINT (-117.25833 32.85781),True,True,True,False
2017-11-25T17:51:03.9450+00:00,682041821,1511632263.9453,-117.25833,32.85781,295,18.438,False,4666,18.184,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.2539999999999978,0.004000000000001336,POINT (-117.25833 32.85781),True,True,True,True
2017-11-25T17:51:09.9720+00:00,682047841,1511632269.9722,-117.25833,32.85781,295,18.438,False,4647,18.109,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.3289999999999971,-0.07499999999999929,POINT (-117.25833 32.85781),True,True,True,False
2017-11-25T17:51:15.9990+00:00,682053861,1511632275.9992,-117.25833,32.85781,295,18.438,False,4639,18.078,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.35999999999999943,-0.03100000000000236,POINT (-117.25833 32.85781),True,True,True,False
2017-11-25T17:51:22.0260+00:00,682059881,1511632282.0262,-117.25905,32.85796,294,18.375,False,4643,18.094,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.2809999999999988,0.07900000000000063,POINT (-117.25905 32.85796),True,True,True,False
2017-11-25T17:51:28.0550+00:00,682065903,1511632288.0551,-117.25906,32.85793,293,18.312,False,4640,18.082,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.23000000000000043,0.05099999999999838,POINT (-117.25906 32.85793),True,True,True,False
2017-11-25T17:51:34.0820+00:00,682071923,1511632294.0821,-117.25901,32.85792,293,18.312,False,4639,18.078,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.23400000000000176,-0.004000000000001336,POINT (-117.25901 32.85792),True,True,True,True
2017-11-25T17:51:40.1090+00:00,682077943,1511632300.1091,-117.25893,32.85788,293,18.312,False,4650,18.121,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.1910000000000025,0.04299999999999926,POINT (-117.25893 32.85788),True,True,True,False
2017-11-25T17:51:46.1350+00:00,682083962,1511632306.1351,-117.25895,32.85786,293,18.312,False,4656,18.145,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.1670000000000016,0.02400000000000091,POINT (-117.25895 32.85786),True,True,True,False
2017-11-25T17:51:52.1610+00:00,682089981,1511632312.161,-117.25896,32.85785,293,18.312,False,4656,18.145,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.1670000000000016,0.0,POINT (-117.25896 32.85785),True,True,True,True
2017-11-25T17:51:58.1880+00:00,682096001,1511632318.188,-117.25884,32.85781,293,18.312,False,4655,18.141,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.17100000000000293,-0.004000000000001336,POINT (-117.25884 32.85781),True,True,True,True
2017-11-25T17:52:04.2160+00:00,682102022,1511632324.216,-117.25878,32.8578,293,18.312,False,4672,18.207,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.10500000000000043,0.0660000000000025,POINT (-117.25878 32.8578),True,True,True,False
2017-11-25T17:52:10.2430+00:00,682108042,1511632330.2429,-117.25873,32.85778,294,18.375,False,4661,18.164,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.21099999999999852,-0.1059999999999981,POINT (-117.25873 32.85778),True,True,True,False
2017-11-25T17:52:16.2700+00:00,682114062,1511632336.2699,-117.25869,32.85777,294,18.375,False,4663,18.172,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.2029999999999994,0.007999999999999119,POINT (-117.25869 32.85777),True,True,True,False
2017-11-25T17:52:22.2960+00:00,682120081,1511632342.2959,-117.25868,32.85774,294,18.375,False,4661,18.164,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.21099999999999852,-0.007999999999999119,POINT (-117.25868 32.85774),True,True,True,False
2017-11-25T17:52:28.3230+00:00,682126101,1511632348.3228,-117.2587,32.85775,293,18.312,False,4670,18.199,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.11299999999999955,0.09799999999999898,POINT (-117.2587 32.85775),True,True,True,False
2017-11-25T17:52:34.3500+00:00,682132121,1511632354.3498,-117.25867,32.85768,294,18.375,False,4660,18.16,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.21499999999999986,-0.10200000000000031,POINT (-117.25867 32.85768),True,True,True,False
2017-11-25T17:52:40.3770+00:00,682138141,1511632360.3768,-117.25864,32.85761,293,18.312,False,4669,18.195999999999998,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.11600000000000321,0.09899999999999665,POINT (-117.25864 32.85761),True,True,True,False
2017-11-25T17:52:46.4030+00:00,682144160,1511632366.4027,-117.25865,32.85753,294,18.375,False,4666,18.184,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.19099999999999895,-0.07499999999999574,POINT (-117.25865 32.85753),True,True,True,False
2017-11-25T17:52:52.4300+00:00,682150180,1511632372.4297,-117.25866,32.85747,294,18.375,False,4655,18.141,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.23400000000000176,-0.043000000000002814,POINT (-117.25866 32.85747),True,True,True,False
2017-11-25T17:52:58.4570+00:00,682156200,1511632378.4567,-117.25865,32.85743,294,18.375,False,4676,18.223,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.15200000000000102,0.08200000000000074,POINT (-117.25865 32.85743),True,True,True,False
2017-11-25T17:53:04.4840+00:00,682162220,1511632384.4836,-117.25865,32.85742,294,18.375,False,4689,18.274,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.10099999999999909,0.05100000000000193,POINT (-117.25865 32.85742),True,True,True,False
2017-11-25T17:53:10.5120+00:00,682168241,1511632390.5116,-117.25865,32.85742,294,18.375,False,4689,18.274,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.10099999999999909,0.0,POINT (-117.25865 32.85742),True,True,True,True
2017-11-25T17:53:16.5390+00:00,682174261,1511632396.5386,-117.25865,32.85742,295,18.438,False,4688,18.27,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.16799999999999926,-0.06700000000000017,POINT (-117.25865 32.85742),True,True,True,False
2017-11-25T17:53:22.5650+00:00,682180280,1511632402.5645,-117.25865,32.85742,295,18.438,False,4681,18.243,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.19500000000000028,-0.027000000000001023,POINT (-117.25865 32.85742),True,True,True,False
2017-11-25T17:53:28.5910+00:00,682186300,1511632408.5915,-117.25865,32.85742,295,18.438,True,4658,18.152,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.2859999999999978,-0.09099999999999753,POINT (-117.25865 32.85742),True,True,True,False
2017-11-25T17:53:34.6180+00:00,682192320,1511632414.6185,-117.25858,32.85797,295,18.438,True,4649,18.117,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.32099999999999795,-0.03500000000000014,POINT (-117.25858 32.85797),True,True,True,False
2017-11-25T17:53:40.6450+00:00,682198340,1511632420.6454,-117.25853,32.85802,294,18.375,True,4647,18.109,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.26599999999999824,0.054999999999999716,POINT (-117.25853 32.85802),True,True,True,False
2017-11-25T17:53:46.6720+00:00,682204360,1511632426.6724,-117.25842,32.85804,294,18.375,True,4659,18.156,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.2190000000000012,0.046999999999997044,POINT (-117.25842 32.85804),True,True,True,False
2017-11-25T17:53:52.6980+00:00,682210379,1511632432.6984,-117.25839,32.85805,294,18.375,True,4652,18.129,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.24599999999999866,-0.02699999999999747,POINT (-117.25839 32.85805),True,True,True,False
2017-11-25T17:53:58.7240+00:00,682216398,1511632438.7243,-117.25819,32.85809,294,18.375,True,4657,18.149,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.2259999999999991,0.019999999999999574,POINT (-117.25819 32.85809),True,True,True,False
2017-11-25T17:54:04.7500+00:00,682222417,1511632444.7503,-117.25813,32.85806,294,18.375,True,4677,18.227,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.1479999999999997,0.0779999999999994,POINT (-117.25813 32.85806),True,True,True,False
2017-11-25T17:54:10.7760+00:00,682228436,1511632450.7763,-117.25816,32.85798,294,18.375,True,4676,18.223,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.15200000000000102,-0.004000000000001336,POINT (-117.25816 32.85798),True,True,True,True
2017-11-25T17:54:16.8020+00:00,682234455,1511632456.8022,-117.25816,32.858,294,18.375,True,4686,18.262,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.11299999999999955,0.03900000000000148,POINT (-117.25816 32.858),True,True,True,False
2017-11-25T17:54:22.8290+00:00,682240475,1511632462.8292,-117.25814,32.85803,294,18.375,True,4688,18.27,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.10500000000000043,0.007999999999999119,POINT (-117.25814 32.85803),True,True,True,False
2017-11-25T17:54:28.8560+00:00,682246495,1511632468.8562,-117.25811,32.85798,294,18.375,True,4686,18.262,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.11299999999999955,-0.007999999999999119,POINT (-117.25811 32.85798),True,True,True,False
2017-11-25T17:54:34.8830+00:00,682252515,1511632474.8831,-117.25809,32.85796,295,18.438,True,4692,18.285999999999998,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.15200000000000102,-0.03900000000000148,POINT (-117.25809 32.85796),True,True,True,False
2017-11-25T17:54:40.9100+00:00,682258535,1511632480.9101,-117.25806,32.85797,294,18.375,True,4679,18.235,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.14000000000000057,0.012000000000000455,POINT (-117.25806 32.85797),True,True,True,False
2017-11-25T17:54:46.9360+00:00,682264554,1511632486.9361,-117.258,32.85798,295,18.438,True,4689,18.274,False,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.16399999999999793,-0.023999999999997357,POINT (-117.258 32.85798),True,True,True,False
2017-11-25T17:54:52.9650+00:00,682270576,1511632492.965,-117.25799,32.85804,295,18.438,True,4683,18.25,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.18799999999999883,-0.02400000000000091,POINT (-117.25799 32.85804),True,True,True,False
2017-11-25T17:54:58.9920+00:00,682276596,1511632498.992,-117.25799,32.85805,295,18.438,True,4683,18.25,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.18799999999999883,0.0,POINT (-117.25799 32.85805),True,True,True,True
2017-11-25T17:55:05.0190+00:00,682282616,1511632505.019,-117.25799,32.85805,295,18.438,True,4687,18.266,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.1720000000000006,0.015999999999998238,POINT (-117.25799 32.85805),True,True,True,False
2017-11-25T17:55:11.0470+00:00,682288637,1511632511.0469,-117.25799,32.85805,295,18.438,True,4682,18.246,True,,,,,,,google_112663602346849009965_0006667E22C1_171125174547,12490,7E22C1,-0.19200000000000017,-0.019999999999999574,POINT (-117.25799 32.85805),True,True,True,False
